date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.000265,0.0,0.680851,0.179596,0.489289,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.702128,0.179596,0.53734,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.723404,0.209229,0.591639,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.744681,0.194548,0.651592,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.765957,0.193287,0.629575,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.787234,0.179596,0.597292,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.808511,0.179596,0.558316,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.829787,0.13105,0.526034,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.851064,0.155878,0.497025,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.87234,0.10475,0.471883,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.893617,0.109283,0.427998,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.914894,0.10475,0.3795,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.319149,0.125465,0.479917,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.340426,0.125465,0.519191,0.003467,0.422915,0.414912,0.0
0.000265,0.0,0.978723,0.109283,0.468462,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.382979,0.114957,0.515323,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.404255,0.102138,0.519786,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.425532,0.114057,0.511306,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.446809,0.074817,0.510711,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.468085,0.10463,0.508182,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.489362,0.10559,0.49762,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.106383,0.046956,0.236686,0.003467,0.422915,0.414912,1.0
0.031193,3.0,0.531915,0.151105,0.49881,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.553191,0.155578,0.486462,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.574468,0.125465,0.476793,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.595745,0.125495,0.461024,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.617021,0.125465,0.452246,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.638298,0.102018,0.452693,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.659574,0.109463,0.452841,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.276596,0.162093,0.436626,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.297872,0.162093,0.447188,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.319149,0.179596,0.505802,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.340426,0.179596,0.528265,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.765957,0.102018,0.390955,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.787234,0.102228,0.389616,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.404255,0.179596,0.5723,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.425532,0.162093,0.553704,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.851064,0.102228,0.364029,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.87234,0.102228,0.338441,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.893617,0.114057,0.37593,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.914894,0.114057,0.391253,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.93617,0.125465,0.414758,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.957447,0.10559,0.41922,0.003467,0.422915,0.414912,0.0
0.031193,3.0,0.978723,0.114057,0.418923,0.003467,0.422915,0.414912,0.0
0.031193,3.0,1.0,0.114057,0.393633,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.0,0.102228,0.366111,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.021277,0.074817,0.300803,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.042553,0.074817,0.2349,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.06383,0.053981,0.200387,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.085106,0.053981,0.1687,0.003467,0.422915,0.414912,1.0
0.00031,1.0,0.723404,0.194548,0.612169,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.744681,0.194548,0.678667,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.765957,0.194548,0.665873,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.787234,0.188904,0.635228,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.808511,0.179596,0.585242,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.829787,0.179596,0.562035,0.003467,0.422915,0.414912,0.0
0.00031,1.0,0.851064,0.143389,0.535852,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.255319,0.114987,0.358227,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.276596,0.103309,0.402708,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.297872,0.095112,0.429337,0.003467,0.422915,0.414912,1.0
0.00031,1.0,0.93617,0.13105,0.458941,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.340426,0.102018,0.474561,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.361702,0.102018,0.494644,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.382979,0.114987,0.488248,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.404255,0.114777,0.482297,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.425532,0.102018,0.478578,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.446809,0.114777,0.480512,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.468085,0.102018,0.468164,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.489362,0.102018,0.468611,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.510638,0.102018,0.465189,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.531915,0.074817,0.451205,0.003467,0.422915,0.414912,1.0
0.000354,2.0,0.148936,0.077999,0.186998,0.003467,0.422915,0.414912,1.0
0.000354,2.0,0.170213,0.062417,0.175245,0.003467,0.422915,0.414912,1.0
0.000354,2.0,0.191489,0.062417,0.173312,0.003467,0.422915,0.414912,1.0
0.000354,2.0,0.212766,0.077999,0.202321,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.638298,0.102018,0.431419,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.255319,0.121713,0.345284,0.003467,0.422915,0.414912,1.0
0.000354,2.0,0.276596,0.140267,0.451503,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.297872,0.162093,0.461321,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.319149,0.193287,0.525588,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.340426,0.179596,0.544183,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.361702,0.162093,0.533323,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.787234,0.056113,0.337846,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.808511,0.056113,0.342606,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.829787,0.053981,0.343796,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.851064,0.056113,0.324159,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.87234,0.056113,0.305713,0.003467,0.422915,0.414912,1.0
0.000354,2.0,0.489362,0.119731,0.503422,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.914894,0.070764,0.362987,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.93617,0.095112,0.391848,0.003467,0.422915,0.414912,0.0
0.031238,4.0,0.957447,0.074817,0.402708,0.003467,0.422915,0.414912,1.0
0.031238,4.0,0.978723,0.074817,0.395418,0.003467,0.422915,0.414912,1.0
0.000354,2.0,0.595745,0.089798,0.456412,0.003467,0.422915,0.414912,1.0
0.000354,2.0,0.617021,0.089798,0.441238,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.021277,0.053981,0.282654,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.042553,0.053291,0.218834,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.06383,0.05254,0.172568,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.085106,0.051909,0.135079,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.106383,0.051909,0.105921,0.003467,0.422915,0.414912,1.0
0.000354,2.0,0.744681,0.203525,0.645492,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.765957,0.203525,0.632699,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.787234,0.193287,0.604582,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.808511,0.162093,0.565605,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.829787,0.140267,0.540315,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.851064,0.119731,0.519786,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.87234,0.119731,0.488694,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.893617,0.119731,0.44823,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.914894,0.119731,0.399732,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.93617,0.140267,0.448825,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.957447,0.13105,0.464296,0.003467,0.422915,0.414912,0.0
0.000354,2.0,0.978723,0.134622,0.487652,0.003467,0.422915,0.414912,0.0
0.000354,2.0,1.0,0.121713,0.488545,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.0,0.140267,0.49033,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.021277,0.121713,0.463999,0.003467,0.422915,0.414912,0.0
0.031282,5.0,0.446809,0.074817,0.362392,0.003467,0.422915,0.414912,0.0
0.031282,5.0,0.468085,0.063378,0.352127,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.085106,0.077999,0.307349,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.510638,0.056833,0.32654,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.12766,0.062417,0.215115,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.553191,0.056833,0.303332,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.574468,0.056833,0.286819,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.595745,0.054642,0.281315,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.617021,0.054672,0.27834,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.638298,0.056833,0.278637,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.659574,0.054642,0.284142,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.276596,0.13105,0.44332,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.297872,0.13105,0.45537,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.319149,0.149634,0.524695,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.340426,0.149634,0.543737,0.003467,0.422915,0.414912,0.0
0.031282,5.0,0.765957,0.054642,0.2831,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.787234,0.054642,0.273579,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.404255,0.110724,0.586581,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.829787,0.054642,0.310622,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.446809,0.107752,0.552812,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.87234,0.054642,0.264951,0.003467,0.422915,0.414912,1.0
0.031282,5.0,0.893617,0.076018,0.286076,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.510638,0.074817,0.523951,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.531915,0.074817,0.514579,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.553191,0.074817,0.500149,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.574468,0.107752,0.502678,0.003467,0.422915,0.414912,1.0
0.031282,5.0,1.0,0.054642,0.233413,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.0,0.054642,0.22166,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.021277,0.051909,0.173163,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.042553,0.051909,0.138798,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.680851,0.107752,0.517852,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.085106,0.040351,0.084201,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.106383,0.051909,0.065457,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.744681,0.149664,0.678667,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.765957,0.149664,0.670485,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.787234,0.149664,0.646534,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.808511,0.149664,0.608599,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.829787,0.134622,0.578697,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.851064,0.121713,0.560399,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.255319,0.05236,0.112169,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.276596,0.051909,0.154865,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.297872,0.054642,0.204701,0.003467,0.422915,0.414912,1.0
0.000398,3.0,0.93617,0.121713,0.477388,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.957447,0.13093,0.49033,0.003467,0.422915,0.414912,0.0
0.000398,3.0,0.978723,0.13093,0.500446,0.003467,0.422915,0.414912,0.0
0.000398,3.0,1.0,0.13093,0.489586,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.0,0.13093,0.485421,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.021277,0.121713,0.461619,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.042553,0.111024,0.433948,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.468085,0.074817,0.296489,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.489362,0.056833,0.288605,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.510638,0.074817,0.275513,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.531915,0.056833,0.268224,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.553191,0.054642,0.259298,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.574468,0.056833,0.251711,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.595745,0.056833,0.251265,0.003467,0.422915,0.414912,1.0
0.031326,6.0,0.617021,0.056833,0.25305,0.003467,0.422915,0.414912,1.0
0.000442,4.0,0.234043,0.121713,0.246504,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.255319,0.134622,0.339334,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.276596,0.14447,0.444511,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.702128,0.077819,0.267629,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.723404,0.054642,0.274026,0.003467,0.422915,0.414912,1.0
0.000442,4.0,0.340426,0.13105,0.546712,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.361702,0.13096,0.543886,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.382979,0.178095,0.576317,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.404255,0.168338,0.582565,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.425532,0.168338,0.564713,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.851064,0.075958,0.31925,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.87234,0.077819,0.29039,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.893617,0.078179,0.299762,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.914894,0.077819,0.291431,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.93617,0.078179,0.298572,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.957447,0.077819,0.283844,0.003467,0.422915,0.414912,0.0
0.031326,6.0,0.978723,0.056833,0.26748,0.003467,0.422915,0.414912,1.0
0.031326,6.0,1.0,0.056833,0.237429,0.003467,0.422915,0.414912,1.0
0.03137,0.0,0.0,0.051909,0.23252,0.003467,0.422915,0.414912,1.0
0.03137,0.0,0.021277,0.051909,0.19042,0.003467,0.422915,0.414912,1.0
0.03137,0.0,0.042553,0.051909,0.155757,0.003467,0.422915,0.414912,1.0
0.03137,0.0,0.06383,0.040351,0.135674,0.003467,0.422915,0.414912,1.0
0.004557,0.0,0.276596,0.070614,0.203065,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.106383,0.040351,0.101607,0.003467,0.422915,0.414912,1.0
0.004557,0.0,0.319149,0.075417,0.295001,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.765957,0.149634,0.592086,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.787234,0.13093,0.573341,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.191489,0.074276,0.173312,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.212766,0.074817,0.253198,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.234043,0.067371,0.340375,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.255319,0.067371,0.34945,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.276596,0.067371,0.41446,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.297872,0.062838,0.445998,0.003467,0.422915,0.414912,1.0
0.000442,4.0,0.93617,0.129248,0.43618,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.340426,0.067371,0.525439,0.003467,0.422915,0.414912,0.0
0.000442,4.0,0.978723,0.13093,0.489735,0.003467,0.422915,0.414912,0.0
0.000442,4.0,1.0,0.121713,0.484231,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.404255,0.067371,0.555638,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.425532,0.067371,0.563225,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.446809,0.067371,0.567837,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.468085,0.067371,0.572151,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.489362,0.070704,0.577655,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.510638,0.067371,0.582713,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.531915,0.074817,0.582713,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.553191,0.074817,0.590449,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.574468,0.074817,0.584647,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.595745,0.095893,0.592681,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.617021,0.115618,0.603243,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.638298,0.125465,0.613657,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.659574,0.127477,0.621988,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.680851,0.125465,0.603689,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.702128,0.125465,0.590598,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.723404,0.114987,0.550729,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.744681,0.103008,0.525141,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.765957,0.095893,0.488545,0.003467,0.422915,0.414912,0.0
0.000487,5.0,0.382979,0.119731,0.468164,0.003467,0.422915,0.414912,0.0
0.000487,5.0,0.404255,0.119731,0.468164,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.829787,0.103008,0.494793,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.851064,0.10589,0.46028,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.87234,0.103008,0.419518,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.893617,0.103008,0.428593,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.914894,0.095893,0.429039,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.93617,0.119971,0.444362,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.957447,0.10589,0.438114,0.003467,0.422915,0.414912,0.0
0.03137,0.0,0.978723,0.103008,0.426659,0.003467,0.422915,0.414912,0.0
0.03137,0.0,1.0,0.114987,0.408063,0.003467,0.422915,0.414912,0.0
0.004602,1.0,0.191489,0.075627,0.174799,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.021277,0.056113,0.317465,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.042553,0.053981,0.257513,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.06383,0.074787,0.222702,0.003467,0.422915,0.414912,1.0
0.000487,5.0,0.702128,0.085895,0.405385,0.003467,0.422915,0.414912,1.0
0.000487,5.0,0.723404,0.07932,0.467272,0.003467,0.422915,0.414912,1.0
0.004602,1.0,0.319149,0.043833,0.611128,0.003467,0.422915,0.414912,1.0
0.004602,1.0,0.340426,0.043833,0.640137,0.003467,0.422915,0.414912,1.0
0.004602,1.0,0.361702,0.043833,0.642071,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.191489,0.074787,0.226272,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.212766,0.102258,0.301993,0.003467,0.422915,0.414912,0.0
0.000487,5.0,0.851064,0.084364,0.400922,0.003467,0.422915,0.414912,0.0
0.031415,1.0,0.255319,0.099346,0.398096,0.003467,0.422915,0.414912,0.0
0.031415,1.0,0.276596,0.114177,0.460875,0.003467,0.422915,0.414912,0.0
0.031415,1.0,0.297872,0.062838,0.487652,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.319149,0.074817,0.503868,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.340426,0.074817,0.547307,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.361702,0.102258,0.570663,0.003467,0.422915,0.414912,0.0
0.031415,1.0,0.382979,0.114177,0.56144,0.003467,0.422915,0.414912,0.0
0.031415,1.0,0.404255,0.080972,0.549093,0.003467,0.422915,0.414912,1.0
0.004602,1.0,0.617021,0.089498,0.547902,0.003467,0.422915,0.414912,0.0
0.004602,1.0,0.638298,0.121202,0.550134,0.003467,0.422915,0.414912,0.0
0.004602,1.0,0.659574,0.121202,0.569176,0.003467,0.422915,0.414912,0.0
0.004602,1.0,0.680851,0.121202,0.598929,0.003467,0.422915,0.414912,0.0
0.031415,1.0,0.510638,0.074817,0.529456,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.531915,0.102258,0.523951,0.003467,0.422915,0.414912,0.0
0.004602,1.0,0.744681,0.121202,0.829366,0.003467,0.422915,0.414912,0.0
0.004602,1.0,0.765957,0.121202,0.819101,0.003467,0.422915,0.414912,0.0
0.031415,1.0,0.595745,0.074817,0.501636,0.003467,0.422915,0.414912,1.0
0.004602,1.0,0.808511,0.121202,0.74695,0.003467,0.422915,0.414912,0.0
0.000531,6.0,0.234043,0.067311,0.089259,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.659574,0.0662,0.512199,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.680851,0.0662,0.506099,0.003467,0.422915,0.414912,1.0
0.000531,6.0,0.297872,0.068302,0.15427,0.003467,0.422915,0.414912,1.0
0.004602,1.0,0.914894,0.07878,0.541654,0.003467,0.422915,0.414912,1.0
0.013893,2.0,0.744681,0.085325,0.736983,0.003467,0.422915,0.414912,0.0
0.031415,1.0,0.765957,0.056713,0.427998,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.787234,0.056713,0.415353,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.808511,0.062838,0.397203,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.829787,0.054642,0.380542,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.851064,0.056713,0.378756,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.87234,0.056713,0.357185,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.893617,0.074787,0.381137,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.914894,0.074817,0.394972,0.003467,0.422915,0.414912,1.0
0.004646,2.0,0.106383,0.077069,0.330408,0.003467,0.422915,0.414912,1.0
0.031415,1.0,0.957447,0.099346,0.420857,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.148936,0.075507,0.243231,0.003467,0.422915,0.414912,1.0
0.031415,1.0,1.0,0.074817,0.392145,0.003467,0.422915,0.414912,1.0
0.000531,6.0,0.617021,0.080731,0.249926,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.021277,0.055302,0.298869,0.003467,0.422915,0.414912,1.0
0.000531,6.0,0.659574,0.080731,0.26986,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.06383,0.05293,0.203511,0.003467,0.422915,0.414912,1.0
0.000531,6.0,0.702128,0.071664,0.349301,0.003467,0.422915,0.414912,1.0
0.031459,2.0,0.106383,0.054642,0.14579,0.003467,0.422915,0.414912,1.0
0.000531,6.0,0.744681,0.084064,0.491223,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.148936,0.053981,0.13731,0.003467,0.422915,0.414912,1.0
0.004646,2.0,0.361702,0.089798,0.653823,0.003467,0.422915,0.414912,1.0
0.031459,2.0,0.191489,0.073286,0.200833,0.003467,0.422915,0.414912,1.0
0.031459,2.0,0.212766,0.078209,0.271943,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.234043,0.078209,0.352722,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.255319,0.074997,0.372657,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.276596,0.074997,0.430973,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.297872,0.060916,0.456709,0.003467,0.422915,0.414912,1.0
0.004646,2.0,0.510638,0.152756,0.588069,0.003467,0.422915,0.414912,0.0
0.000531,6.0,0.957447,0.07932,0.352871,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.553191,0.119731,0.586879,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.382979,0.074997,0.518298,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.404255,0.074997,0.508182,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.617021,0.120151,0.562779,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.446809,0.074997,0.503868,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.659574,0.160532,0.600863,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.680851,0.179596,0.645344,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.702128,0.224931,0.704552,0.003467,0.422915,0.414912,0.0
0.031459,2.0,0.531915,0.06611,0.493603,0.003467,0.422915,0.414912,1.0
0.004646,2.0,0.744681,0.224931,0.838441,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.765957,0.224931,0.827135,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.787234,0.179596,0.797977,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.808511,0.160532,0.753794,0.003467,0.422915,0.414912,0.0
0.000575,0.0,0.234043,0.081122,0.207528,0.003467,0.422915,0.414912,0.0
0.000575,0.0,0.255319,0.088507,0.301993,0.003467,0.422915,0.414912,0.0
0.000575,0.0,0.276596,0.119731,0.407766,0.003467,0.422915,0.414912,0.0
0.004646,2.0,0.893617,0.152756,0.602946,0.003467,0.422915,0.414912,0.0
0.013937,3.0,0.723404,0.11859,0.687147,0.003467,0.422915,0.414912,0.0
0.000575,0.0,0.340426,0.119731,0.5241,0.003467,0.422915,0.414912,0.0
0.000575,0.0,0.361702,0.13105,0.523505,0.003467,0.422915,0.414912,0.0
0.000575,0.0,0.382979,0.137294,0.558762,0.003467,0.422915,0.414912,0.0
