att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
-0.068293,0.492976,0.434789,0.438185,0.005126,0.821133,0.902146,0.240538,0.876825,0.999858,0
0.464006,0.938099,0.567039,0.664744,0.072396,0.941052,0.740444,0.954391,0.494573,0.049337,1
1.203203,0.065209,1.176392,0.43414,0.742006,0.177466,0.289953,0.148684,0.101815,0.688211,0
0.573963,0.118905,0.35084,0.197697,0.578083,0.670509,0.45004,-0.141261,0.234642,0.689925,0
0.039381,0.635547,0.682832,0.614146,0.391431,0.947462,0.71494,0.213664,0.429854,0.688872,0
0.313838,1.313094,0.449345,0.447523,0.112091,0.295416,0.338628,0.962924,0.326875,0.697182,1
0.369801,0.219217,0.594898,-0.2187,0.381698,1.147954,0.719769,0.20386,0.273914,0.565031,0
0.477879,1.447839,-0.08267,0.339131,0.708752,0.887204,0.112971,0.221691,1.315903,0.274043,0
0.161457,0.861209,0.663134,1.027973,0.588645,0.690856,-0.004899,0.496471,0.834746,0.724139,0
0.421781,0.359957,0.377966,0.036857,0.756946,0.551808,0.436756,0.50581,0.448352,0.474509,0
0.453341,-0.189283,0.446942,0.282359,0.502719,1.280308,1.268146,0.012803,-0.127241,0.530557,0
0.857839,0.381342,0.31966,-0.484164,0.259506,0.809367,0.930316,0.6015,-0.550995,0.48287,0
0.460696,0.500154,0.451261,0.431707,0.577999,0.910166,0.656823,0.991138,0.66193,0.514887,0
0.252222,-0.205545,0.832672,-0.077971,0.378756,0.937815,1.071421,-0.233211,-0.090074,0.19376,0
0.399402,0.906111,0.807278,0.495157,0.111561,0.934159,0.90391,0.661841,0.326274,0.078321,1
0.54895,0.262787,0.394166,0.450212,0.748867,0.434892,0.552802,0.642955,0.472294,0.344205,1
0.154258,0.936369,0.445114,0.969871,0.61689,0.745491,-0.113589,0.594858,0.794119,0.702116,0
0.367229,0.919784,0.262489,0.869918,0.452175,0.456562,0.320017,0.157713,0.443728,0.946844,1
0.027062,1.268681,0.588775,0.57222,-0.244559,0.40392,0.549665,1.194764,0.090759,0.298403,1
0.606765,-0.037166,0.561479,0.211685,0.725613,0.66842,0.87114,-0.12089,0.131833,0.571273,0
-0.046948,-0.041247,0.595568,0.191339,0.070879,0.626559,0.671325,0.379987,-0.550741,0.628097,0
0.758955,-0.079296,0.444574,-0.034655,0.762503,0.988814,1.036642,0.158825,-0.172975,0.277525,0
0.305638,0.945001,0.646587,0.902598,0.067416,0.886721,0.647873,1.137244,0.556847,-0.108005,1
-0.02403,0.769831,0.514872,0.949739,0.70317,0.599251,0.006078,0.561815,0.825686,0.773726,0
-0.085554,0.878366,0.50284,0.982394,0.620649,0.61299,0.10597,0.593988,0.898464,0.683569,0
0.320487,0.236739,0.377239,0.425036,0.864285,0.824021,0.340717,0.334828,0.046482,0.68546,0
0.37851,0.398105,0.411669,0.056554,0.709615,0.574058,0.443546,0.466821,0.441839,0.477147,0
0.475062,0.96277,0.619458,0.714305,0.044643,0.927469,0.755472,0.891034,0.510776,0.012579,1
0.697656,0.383167,0.670103,0.947985,0.439919,0.73355,0.393653,1.016786,0.740966,0.53514,0
0.202457,1.092202,0.83321,0.923716,0.503193,0.50506,0.09818,0.695205,0.999172,0.771629,0
0.65292,0.895852,1.120786,0.593004,0.400482,1.338749,0.751135,1.253497,0.196441,0.515658,1
0.97293,0.530765,0.768378,0.314423,0.520731,0.385218,0.667729,0.083919,0.418256,0.624503,0
0.653521,0.867163,0.428591,0.798719,0.67337,0.957989,-0.121799,0.706124,1.144689,0.451917,0
0.246446,0.787803,0.173046,0.085498,0.341853,0.755652,0.679017,0.08075,0.767011,0.088413,0
-0.00512,0.904224,0.618708,0.916742,0.689877,0.666343,-0.061984,0.598345,0.825176,0.781506,0
0.877988,1.037363,0.410445,0.498447,0.190207,0.089486,0.718869,0.40897,0.603155,1.142354,1
0.904458,1.664852,-0.421919,0.990479,1.099868,1.507842,0.146893,0.235684,1.89619,-0.562879,0
0.319468,0.659646,0.584558,0.697298,0.427707,0.627299,0.195521,0.140447,0.34639,0.124308,1
0.364116,0.831723,0.341783,0.332544,0.68927,1.066071,0.715129,0.192739,1.023987,-0.040239,0
0.313661,0.574782,0.574097,0.678777,0.368828,0.643269,0.325066,0.091233,0.253724,0.250963,1
0.008581,0.525403,0.610331,0.513012,0.318134,1.039729,0.74884,0.337106,0.315933,0.730141,0
0.110581,0.406192,0.421276,0.566467,1.07888,0.524365,0.644892,0.072467,0.30524,0.858771,0
0.440639,0.483199,0.515905,0.44388,0.577185,0.899193,0.690721,0.995587,0.670604,0.53045,0
0.475006,0.123114,0.468978,0.759986,0.58674,0.445913,0.157902,1.365468,0.730123,0.740335,0
0.103773,0.912826,0.582474,0.95843,0.63197,0.626751,0.018011,0.473555,0.862319,0.818525,0
0.031533,-0.263254,0.972728,-0.158382,0.75702,1.213735,0.285806,0.032888,0.085113,0.727119,0
0.988631,0.885284,0.553338,0.462487,0.310385,0.226991,0.585843,0.37921,0.572779,1.029385,1
0.027565,0.959236,0.697382,0.849803,0.855369,0.730401,0.050383,0.645159,0.781711,0.862271,0
0.047937,1.163466,0.555467,0.57304,0.555517,0.983885,0.012278,0.033613,0.73772,0.914534,1
-0.015098,0.260564,0.951667,0.368448,0.003968,0.576407,0.38909,0.277371,0.218752,1.097434,0
0.244356,0.615096,0.499587,0.669597,0.348369,0.671448,0.306561,0.143664,0.298338,0.179259,1
0.19382,0.904161,0.473642,0.791515,0.882741,0.904902,0.025353,0.630858,0.843146,0.507113,0
0.329196,0.524835,1.04528,0.414676,0.551367,1.114376,0.928763,0.47082,0.211582,0.205905,0
0.4107,0.751734,0.829467,0.834526,0.298478,1.017452,0.890307,0.713142,0.732221,0.088477,1
-0.564266,1.216486,0.977595,-0.853614,-0.443779,1.705125,0.153521,1.519278,-0.327515,1.07838,0
0.385968,0.095542,0.457526,0.150841,0.706719,0.841359,0.806422,-0.039702,-0.063605,0.376323,0
0.380451,0.40228,0.414472,0.057688,0.714388,0.557004,0.440393,0.460444,0.461121,0.476049,0
0.610338,0.574046,0.431856,0.857822,0.512817,0.941611,0.527156,1.020118,0.796928,0.791236,0
0.345462,0.383922,0.418606,0.068872,0.738193,0.555226,0.454292,0.497471,0.414683,0.50477,0
0.924219,0.892874,0.622899,0.475465,0.312602,0.243058,0.528616,0.414056,0.657066,0.963098,1
1.050975,0.843913,0.804994,0.399702,0.494512,0.002409,0.598524,0.206502,0.928732,0.853503,1
0.088655,0.734705,-0.044479,-0.062027,0.213676,0.610087,0.8442,0.272755,0.718703,0.200698,0
0.778208,0.238226,1.107152,0.41003,0.711643,0.180786,0.308483,0.274764,0.535578,0.757626,0
0.363003,-0.132104,0.394638,0.494347,1.110879,0.77687,0.684667,-0.142693,0.137466,0.272846,0
0.008979,0.859802,0.503769,-0.073143,-0.105847,0.787421,0.590647,0.235447,1.008761,-0.218845,0
0.422362,0.841264,0.625334,0.708528,0.095281,0.846027,0.895605,0.914215,0.483896,0.134569,1
-0.105456,0.595298,0.642121,0.689806,0.244183,1.097088,0.540065,0.162697,0.572999,0.666842,0
0.28346,0.215949,0.35394,0.425787,0.830275,0.754568,0.399912,0.294774,0.098358,0.604703,0
0.09559,0.541413,0.794911,0.481632,0.395291,0.924915,0.773028,0.297319,0.451485,0.673088,0
0.07674,0.774158,0.555389,0.865557,0.681431,0.679761,0.044727,0.531869,0.801045,0.726753,0
0.096882,0.932176,0.588206,1.039126,0.789674,0.767225,-0.114324,0.460976,0.735066,0.80955,0
0.045027,0.780066,0.622952,0.88425,0.773924,0.588016,0.00686,0.592076,0.859387,0.76349,0
-0.437708,0.066974,1.180648,0.615119,0.76308,1.119609,0.571827,0.530906,-0.420117,0.660082,0
0.026892,0.83682,0.655046,0.906267,0.688888,0.5674,0.091984,0.5452,0.794184,0.733317,0
0.995339,0.146366,0.960747,0.487826,0.899171,0.103492,0.216742,0.367217,0.312399,0.873641,0
0.451924,0.511638,0.46854,0.428523,0.55385,0.927339,0.692573,1.023552,0.72306,0.502242,0
0.44114,0.562461,0.543647,0.418004,0.664304,0.924753,0.713842,0.945984,0.710249,0.573717,0
0.270936,0.81272,0.057218,-0.159805,0.37902,0.746454,0.593567,0.02049,0.589105,0.026684,0
0.358129,0.701204,-0.076489,0.025665,0.498823,0.272516,0.257764,0.554921,0.223005,0.086076,0
0.2455,0.234587,0.268999,0.412171,0.844892,0.848398,0.421404,0.290561,0.032554,0.689041,0
1.104785,0.05892,0.83041,0.563597,1.000833,-0.055591,0.046017,0.342475,0.252506,0.977216,0
0.367096,0.363087,0.368105,0.028491,0.75307,0.619553,0.507095,0.445883,0.464907,0.511438,0
0.153897,0.639803,0.681587,0.253569,0.26753,1.047468,0.480055,0.325853,0.151796,0.971895,0
0.506981,-0.065183,0.378353,0.242594,0.741915,0.955851,0.771737,-0.017193,0.248024,0.530328,0
0.072137,0.931963,0.559343,0.952437,0.713937,0.613281,0.096649,0.583755,0.946327,0.783203,0
0.433139,0.494184,0.458007,0.398958,0.573531,0.810098,0.614184,0.949127,0.689638,0.565286,0
-0.191584,0.569538,0.480234,0.463238,0.336735,0.517965,-0.076214,0.975235,-0.207882,1.404261,0
0.211503,0.689593,0.713041,0.92418,0.607765,0.481712,-0.139043,0.380714,0.856697,0.661149,0
0.239558,0.234437,0.264311,0.364073,0.826921,0.877219,0.433158,0.325705,-0.051796,0.598046,0
0.032288,0.187515,0.692103,-0.048565,0.498489,0.59463,0.364628,0.353529,1.377279,-0.57245,0
0.376855,0.393452,0.418249,0.045101,0.71405,0.569177,0.454644,0.470429,0.449627,0.48809,0
0.884238,0.117305,1.108469,0.295198,0.961939,0.025689,0.303674,0.316154,0.433099,0.634878,0
0.984878,0.147717,0.941416,0.456163,0.870243,0.090947,0.197294,0.392579,0.331059,0.827947,0
0.471921,0.492268,0.487938,0.431613,0.604316,0.873699,0.624115,0.947089,0.68415,0.50479,0
0.227115,0.305142,0.283771,0.331393,0.926958,0.749386,0.374226,0.24898,-0.017945,0.638147,0
0.480903,1.006561,0.717171,0.761694,0.0156,1.078721,0.958555,0.863496,0.502471,0.103495,1
-0.771436,0.97295,0.880914,0.635259,-0.091229,0.677209,0.762349,0.142477,0.552182,0.260749,0
0.663776,0.285655,0.804243,1.152919,0.468841,0.689991,0.324048,0.908286,0.796892,0.645151,0
0.139164,0.591953,0.121874,-0.105358,0.461791,0.603163,0.816438,-0.03038,0.988794,-0.149881,0
0.980363,0.153087,0.93383,0.464019,0.858385,0.1043,0.198717,0.393318,0.339468,0.829343,0
0.467879,0.500509,0.504518,0.441813,0.619832,0.877693,0.662856,0.953116,0.701356,0.539362,0
0.618782,0.500052,1.00024,0.349888,1.652215,0.520685,0.13001,-0.3061,0.468116,0.618915,0
0.053308,-0.228682,0.072331,0.27703,-0.01479,0.287121,1.106505,0.114492,0.147009,1.019103,0
0.209446,0.702654,0.13879,0.097154,0.355713,0.724997,0.737439,0.183224,0.816223,-0.021118,0
0.279102,0.610497,0.607474,0.651264,0.413945,0.671681,0.285699,0.170272,0.315288,0.212213,1
0.335114,0.10467,0.304919,0.116034,0.889589,0.745107,0.148568,0.600287,-0.221897,0.287658,0
0.079209,0.871248,0.480787,0.872427,0.746845,0.632667,-0.059285,0.463401,0.801984,0.681634,0
0.521154,1.06756,0.336111,0.931511,0.571135,0.650647,0.599898,-0.040184,-0.020781,0.606506,0
0.648102,0.481324,0.725451,0.938004,0.877966,1.023622,1.108681,0.064591,0.533783,1.053211,1
0.52497,0.026198,0.587449,0.102798,0.628019,0.788388,0.703367,0.018301,0.083188,0.345403,0
0.356452,0.683596,0.180023,-0.014075,0.420607,0.356939,0.493941,0.55467,0.389142,0.347474,0
0.572739,0.368719,0.821195,0.242293,0.420944,1.049438,1.040453,-0.136114,0.255248,0.522439,0
0.376277,0.392537,0.41663,0.045203,0.714639,0.56933,0.453784,0.469565,0.450729,0.486189,0
0.370866,0.271593,0.476208,0.476865,1.031895,0.781847,0.526611,0.396919,0.168678,0.740469,0
0.372006,0.394644,0.423751,0.038529,0.710697,0.57671,0.453541,0.463622,0.451199,0.483,0
0.107575,0.831455,0.671564,0.922097,0.632998,0.496965,-0.017443,0.555772,0.886343,0.740048,0
0.469352,0.046698,0.497345,0.59151,1.05285,0.8711,0.265754,0.10053,0.036248,0.668831,0
0.35984,0.271675,0.522991,0.228307,0.321909,0.587607,0.772718,0.374186,0.244892,0.819497,0
0.493955,0.523278,0.189181,0.240828,0.836986,0.578001,0.642969,0.419438,-0.078496,0.588097,0
2.481455,-0.217163,0.810353,0.94797,0.543046,2.421745,1.025299,0.554783,0.487028,1.300197,0
-0.017828,0.45769,0.769897,0.686929,-0.158566,0.720957,0.733696,0.587249,1.393997,0.883645,0
0.561997,1.375494,0.016006,1.032983,1.183514,0.457009,-0.163146,1.152781,1.345429,1.32765,0
0.358263,0.376008,0.423839,0.045667,0.702359,0.554656,0.460963,0.479782,0.435232,0.489491,0
-0.051551,0.259104,0.529776,-0.006177,0.728858,1.313718,0.074668,0.287607,-0.062366,0.33177,0
0.390947,0.412365,0.408552,0.030569,0.691652,0.594953,0.47598,0.483206,0.476682,0.46259,0
0.214866,0.16287,0.229138,0.439031,0.78815,0.857145,0.422095,0.266348,0.019623,0.646722,0
0.505111,0.483401,0.584909,0.560751,0.608948,0.854471,0.546441,0.966356,0.654541,0.52949,0
0.455841,0.524561,0.49191,0.445531,0.595951,0.840047,0.642999,0.971006,0.720775,0.52632,0
0.937212,-0.394019,0.912258,0.7475,0.424017,0.374062,0.351753,1.345113,0.914501,-0.017574,1
0.303702,0.68409,0.567077,0.691164,0.390813,0.66782,0.277204,0.122446,0.297563,0.204268,1
1.11695,0.491697,0.492506,1.168393,0.338369,0.722046,0.615319,1.118771,0.245604,0.996263,0
-0.122831,0.8278,-0.092368,1.09349,0.641293,0.370067,1.099753,0.407664,0.468586,-0.484027,0
0.538973,0.873257,0.587949,-0.118933,0.500303,0.644868,0.555871,0.3071,0.659628,0.41382,0
0.381937,0.404435,0.423219,0.032773,0.707103,0.5632,0.465839,0.476455,0.438359,0.496572,0
-0.451051,0.216807,0.641943,0.993278,0.977172,0.452671,0.18071,-0.230162,0.223303,0.223948,0
0.274972,1.048696,0.729822,0.86439,-0.074723,0.81551,0.887473,0.842205,0.789409,-0.185352,1
0.740657,1.141717,0.569689,0.479151,-0.159781,0.960796,1.294882,1.014201,0.081898,-0.605434,1
0.372963,0.401252,0.394649,0.055369,0.748531,0.578896,0.449133,0.457396,0.452829,0.506182,0
0.247355,0.581393,0.625515,0.40408,0.976319,0.722544,0.722309,-0.086365,-0.068467,0.91396,0
-0.568921,-0.119318,-0.192445,1.155483,-0.080479,0.957625,0.544509,-0.095924,0.63247,-0.146271,0
0.09533,0.847457,0.411382,0.230474,0.088305,0.823314,0.481602,0.036879,0.270486,0.63943,0
0.917287,0.916848,1.021406,0.392183,0.672215,0.041337,0.716044,0.308666,1.026763,0.932785,1
0.065267,1.103049,0.335666,0.778739,0.803013,0.823209,0.265923,-0.104853,0.64886,1.17818,1
0.52772,0.550599,0.604527,0.479722,0.558865,0.820142,0.711786,0.902025,0.792347,0.635115,0
0.485777,0.068249,0.544239,0.095594,0.654162,0.84744,0.800373,-0.012106,0.022407,0.424227,0
0.027375,0.607526,0.700877,0.871209,0.661417,0.831238,0.172932,0.350284,0.901722,0.910827,0
0.986673,0.909038,0.629457,0.454664,0.31519,0.277318,0.537275,0.456285,0.608673,0.979518,1
0.581017,0.966655,0.78321,0.846736,-0.035771,1.010025,0.718328,0.853344,0.516459,0.163742,1
0.442958,0.53773,0.512914,0.484741,0.598252,0.949064,0.715969,0.904342,0.661931,0.569896,0
0.399294,-0.078825,0.334773,0.246752,0.551502,0.776121,0.59595,0.172183,-0.178752,0.33456,0
0.37044,0.093463,0.343147,0.271101,0.722341,0.878851,0.364873,0.129916,0.070678,0.659125,0
0.505353,0.041801,0.521224,0.041143,0.697801,0.811444,0.760808,-0.028088,0.069257,0.431205,0
0.486234,0.527264,0.540968,0.445624,0.633253,0.84132,0.654963,0.950093,0.743254,0.538843,0
0.803791,0.379925,0.698028,0.837036,0.503186,0.745317,0.521897,0.943466,0.763775,0.518345,0
0.519678,0.091745,0.595592,0.071577,0.655126,0.923764,0.763049,-0.012892,0.102889,0.510967,0
0.937036,0.589018,0.671817,1.138158,0.278045,0.969974,0.102392,0.691724,1.034732,0.76549,0
-0.226385,1.007269,0.12774,-0.114068,0.596425,0.27528,0.671972,0.504679,1.13305,0.392477,0
0.340076,0.613519,0.599249,0.659973,0.31361,0.637332,0.378974,0.095538,0.317983,0.140239,1
0.250069,1.046367,0.322536,-0.006206,0.290378,0.755224,0.915143,0.197876,0.820022,0.280086,0
0.993223,0.91917,0.662124,0.499743,0.37806,0.271529,0.552209,0.402039,0.602053,0.953252,1
0.194879,0.882822,0.50238,1.144645,0.469319,0.618642,0.083883,0.65036,0.904849,0.813906,0
0.430198,0.483009,0.596808,0.531113,0.557858,0.952011,0.750256,0.768866,0.658253,0.456101,0
0.272804,0.338557,0.10714,0.480028,0.676435,0.713022,0.22035,0.20547,0.029527,0.530657,0
0.216138,0.492084,0.529851,0.636719,0.200774,0.901164,0.670606,0.357155,0.271758,0.806443,0
0.44105,0.852927,0.500335,0.6695,0.114813,0.99599,0.805026,1.059594,0.65913,-0.033297,1
0.811539,0.503047,0.92892,-0.55729,0.033103,0.575793,1.241582,0.014737,-0.07616,-0.054351,0
0.336747,1.014085,0.699307,0.756602,0.001093,0.968606,0.991488,0.94039,0.481779,0.204084,1
0.601697,0.273972,0.701789,0.991099,0.596336,0.81759,0.226301,0.94713,0.772114,0.458999,0
1.039535,0.999011,1.036896,0.383713,0.593461,-0.159765,0.573433,0.519806,0.889821,0.97704,1
0.497248,0.951706,0.617213,0.767453,0.078126,0.998325,0.818319,0.942303,0.561367,0.056972,1
0.184643,0.942207,0.784185,0.762251,0.81789,0.472191,0.109883,0.421283,0.703145,0.879163,0
0.272891,0.113826,0.349518,0.158976,0.643255,1.045886,0.260514,0.202946,0.215048,0.929726,0
-0.098423,0.81042,0.3693,0.652103,0.206354,0.696004,0.834877,0.547158,0.185734,1.029241,0
0.94383,0.872033,0.639351,0.494352,0.332882,0.28671,0.582004,0.441451,0.620574,1.002739,1
0.252259,0.097455,0.13387,0.406087,1.036875,0.739828,0.437779,0.433371,0.093701,0.514931,0
0.177106,0.231824,0.367432,0.319731,0.870063,0.85278,0.477297,0.259801,0.101867,0.59195,0
0.864411,0.854008,0.347532,-0.056795,0.713158,0.696151,0.656484,0.297138,-0.176321,0.341041,0
1.779855,1.138677,0.376875,1.024394,1.164398,-1.012832,0.333811,-1.115887,0.385273,1.211438,1
0.528775,0.573738,0.536418,0.389536,0.707456,0.874699,0.654655,0.889088,0.726862,0.532282,0
0.489137,0.486877,0.55463,0.463197,0.643432,0.845565,0.67028,0.932237,0.786736,0.512487,0
0.196744,0.755221,0.157035,0.041702,0.379443,0.786281,0.713192,0.110747,0.763058,0.029754,0
1.050524,0.706512,0.682183,0.671649,0.173923,0.378077,0.701685,0.55348,0.640911,1.042523,1
0.376029,0.374508,0.415758,0.024276,0.732192,0.588122,0.44647,0.449085,0.468015,0.474972,0
0.918547,0.86193,0.988248,0.375426,0.656409,0.0728,0.753581,0.366683,0.957062,0.891341,1
0.292887,0.197741,0.29804,0.355789,0.855711,0.821616,0.420832,0.262647,0.030651,0.653172,0
0.9589,0.430827,0.166703,0.237834,0.53325,0.83002,0.615003,-0.397936,-0.433192,0.171509,0
0.521476,0.284755,0.163365,0.505963,0.610477,1.008919,0.193572,0.191722,-0.156922,0.583382,0
0.438184,0.559861,0.569119,0.420534,0.701749,0.864929,0.650296,0.906223,0.765118,0.5593,0
0.469624,0.131545,0.607124,0.218043,0.757484,0.95961,0.632368,0.002519,0.050837,0.604976,0
0.630946,1.190238,0.696698,0.87065,0.374291,0.767094,0.566515,0.291931,0.205226,1.219176,1
0.258986,0.220691,0.30793,0.385489,0.870531,0.785119,0.40943,0.254234,0.025666,0.667263,0
-0.528955,0.368559,0.838802,-0.017655,0.766324,1.007635,1.33344,0.811426,0.353552,-0.243055,0
0.660477,0.419961,0.30443,0.762111,1.068956,0.984202,0.866512,-0.31801,-0.030165,0.344171,0
-0.135399,0.524319,0.157205,0.373197,1.316442,0.362682,0.735036,0.052694,0.294859,0.602607,0
0.37694,0.392777,0.416635,0.044982,0.714736,0.568586,0.453663,0.469536,0.451371,0.486776,0
0.328786,0.150925,0.308212,0.298525,0.823042,0.831332,0.375938,0.290624,-0.010505,0.742129,0
0.430541,0.396122,0.178415,0.295899,0.599902,0.868564,0.259712,0.278926,0.165217,0.892209,0
0.594479,0.748454,0.503874,0.631181,0.305414,0.853467,0.65527,1.193282,0.720305,-0.191647,1
0.234213,0.604928,0.572754,0.962784,0.433128,0.678977,0.396414,0.395396,0.105795,0.889587,0
0.873547,0.53853,0.260262,0.807648,-0.062171,0.621795,0.411324,0.724458,0.607271,0.31455,1
0.386025,0.415109,0.384927,0.045374,0.736704,0.54138,0.467133,0.45539,0.474336,0.502249,0
0.777623,1.195,0.316164,1.048753,0.091525,0.763802,1.202553,0.822789,0.503223,-0.24836,1
0.83396,0.420368,0.741901,0.964385,0.716354,0.969069,0.377716,0.976287,0.813569,0.70001,0
0.235352,0.338786,0.88384,0.80889,0.148149,0.611447,0.088296,0.76661,1.041655,0.361095,0
0.84234,0.399244,-0.250676,0.139213,0.01018,0.892563,1.13387,0.057004,0.335417,0.049886,0
0.193976,0.833498,0.167401,0.091653,0.422798,0.741558,0.793831,0.179005,0.760678,0.071291,0
0.559696,0.103499,0.979557,1.059571,0.308511,0.508317,0.696074,0.67931,0.674981,0.41311,0
-0.00847,0.721347,0.732757,0.804749,0.764895,0.709199,0.15255,0.7636,0.636217,0.796536,0
0.242288,0.280844,0.325272,0.379301,0.869945,0.769984,0.40556,0.274208,0.026028,0.612514,0
-0.475539,1.047609,1.099764,0.00728,0.312176,0.312104,-0.734011,0.669899,0.860382,0.645768,0
0.992242,0.228331,1.021757,0.825337,0.653541,0.894826,0.681153,0.623016,0.732884,0.803295,0
1.132951,1.58657,0.908096,0.546024,-0.007649,1.050052,0.777236,1.00654,0.745041,0.139187,1
-0.044889,0.569547,0.204562,-0.033615,0.162258,1.037979,0.727641,-0.138707,0.529292,0.204795,0
0.704651,0.341466,0.900915,0.77205,0.825705,-0.163429,0.576392,0.061805,0.718524,0.505081,0
0.373644,0.442464,0.711832,0.715789,0.140815,0.468875,0.261054,0.547886,1.362116,0.216245,0
0.190436,0.464002,0.598201,0.273079,1.059396,1.077948,0.196699,0.080698,0.295967,0.733347,0
0.389641,0.385184,0.399389,0.049263,0.727436,0.564326,0.453244,0.489983,0.436701,0.502741,0
0.297489,0.247176,0.311438,0.392217,0.888783,0.839159,0.418244,0.250868,-0.002217,0.64761,0
0.512723,0.69336,0.235987,1.336622,0.675451,0.318243,0.865787,1.007579,1.227878,0.88276,0
0.365819,0.404738,0.419367,0.053019,0.702666,0.571408,0.455727,0.479688,0.442915,0.482401,0
0.70692,0.147359,0.808585,1.217634,1.323243,1.182207,-0.419765,1.59319,0.523364,-0.142307,0
0.037349,0.815354,0.569876,0.919997,0.722154,0.634125,-0.000401,0.544295,0.825759,0.754118,0
